Committee on Human Relations,3/19/12,"Sawyer, Roderick T.",confirmed,1
Committee on Human Relations,3/19/12,"Smith, Michele",confirmed,1
Committee on Human Relations,3/19/12,"Moore, Joseph",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/22/12,"Cappleman, James",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/22/12,"Cullerton, Timothy M.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/22/12,"Tunney, Thomas",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/22/12,"Fioretti, Bob",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/22/12,"Laurino, Margaret",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/22/12,"Solis, Daniel",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/22/12,"Harris, Michelle A.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/22/12,"Graham, Deborah L.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/22/12,"Reilly, Brendan",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Balcer, James",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Thompson, JoAnn",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Lane, Lona",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Pope, John",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Cullerton, Timothy M.",confirmed,1
Committee on Housing and Real Estate,4/10/12,"O'Connor, Mary",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Suarez, Regner Ray",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Sposato, Nicholas",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Dowell, Pat",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Reboyras, Ariel",confirmed,1
Committee on Housing and Real Estate,4/10/12,"Cappleman, James",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Cochran, Willie",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Chandler, Michael D.",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Mitts, Emma",confirmed,1
Committee on License and Consumer Protection,4/10/12,"O'Connor, Mary",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Tunney, Thomas",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Arena, John",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Quinn, Marty",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Sposato, Nicholas",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Moreno, Proco Joe",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Fioretti, Bob",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Silverstein, Debra L.",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Reboyras, Ariel",confirmed,1
Committee on License and Consumer Protection,4/10/12,"Cappleman, James",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Pope, John",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Cullerton, Timothy M.",confirmed,1
Committee on Transportation and Public Way,4/10/12,"O'Connor, Mary",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Suarez, Regner Ray",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Maldonado, Roberto",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Burns, William D.",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Dowell, Pat",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Fioretti, Bob",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Beale, Anthony",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Smith, Michele",confirmed,1
Committee on Transportation and Public Way,4/10/12,"Ervin, Jason C.",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Waguespack, Scott",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Lane, Lona",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Arena, John",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Brookins, Jr., Howard",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Thomas, Latasha R.",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Quinn, Marty",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Burnett, Jr., Walter",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Sposato, Nicholas",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Hairston, Leslie A.",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Sawyer, Roderick T.",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Pawar, Ameya",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Moreno, Proco Joe",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Fioretti, Bob",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Silverstein, Debra L.",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Harris, Michelle A.",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Foulkes, Toni",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Graham, Deborah L.",confirmed,1
"Committee on Special Events, Cultural Affairs and Recreation",4/11/12,"Smith, Michele",confirmed,1
Committee on Workforce Development and Audit,4/11/12,"O'Connor, Patrick",confirmed,1
Committee on Workforce Development and Audit,4/11/12,"Brookins, Jr., Howard",confirmed,1
Committee on Workforce Development and Audit,4/11/12,"Laurino, Margaret",confirmed,1
Committee on Workforce Development and Audit,4/11/12,"Silverstein, Debra L.",confirmed,1
Committee on Workforce Development and Audit,4/11/12,"Harris, Michelle A.",confirmed,1
Committee on Workforce Development and Audit,4/11/12,"Smith, Michele",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Cappleman, James",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Balcer, James",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Colon, Rey",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Munoz, Ricardo",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Brookins, Jr., Howard",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Quinn, Marty",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Mell, Richard F.",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Sawyer, Roderick T.",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Burns, William D.",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Laurino, Margaret",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Silverstein, Debra L.",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Harris, Michelle A.",confirmed,1
Committee on Pedestrian and Traffic Safety,4/11/12,"Ervin, Jason C.",confirmed,1
Committee on Public Safety,4/12/12,"Cochran, Willie",confirmed,1
Committee on Public Safety,4/12/12,"Balcer, James",confirmed,1
Committee on Public Safety,4/12/12,"Lane, Lona",confirmed,1
Committee on Public Safety,4/12/12,"Pope, John",confirmed,1
Committee on Public Safety,4/12/12,"Burke, Edward M.",confirmed,1
Committee on Public Safety,4/12/12,"O'Connor, Mary",confirmed,1
Committee on Public Safety,4/12/12,"Sposato, Nicholas",confirmed,1
Committee on Public Safety,4/12/12,"O'Shea, Matthew J.",confirmed,1
Committee on Public Safety,4/12/12,"Beale, Anthony",confirmed,1
Committee on Pedestrian and Traffic Safety,4/13/12,"Colon, Rey",confirmed,1
Committee on Pedestrian and Traffic Safety,4/13/12,"Cappleman, James",confirmed,1
Committee on Pedestrian and Traffic Safety,4/13/12,"Laurino, Margaret",confirmed,1
Committee on Pedestrian and Traffic Safety,4/13/12,"Quinn, Marty",confirmed,1
Committee on Pedestrian and Traffic Safety,4/13/12,"Ervin, Jason C.",confirmed,1
Committee on Aviation,4/16/12,"Zalewski, Michael R.",confirmed,1
Committee on Aviation,4/16/12,"Cochran, Willie",confirmed,1
Committee on Aviation,4/16/12,"O'Connor, Patrick",confirmed,1
Committee on Aviation,4/16/12,"Balcer, James",confirmed,1
Committee on Aviation,4/16/12,"Thompson, JoAnn",confirmed,1
Committee on Aviation,4/16/12,"Burke, Edward M.",confirmed,1
Committee on Aviation,4/16/12,"Cullerton, Timothy M.",confirmed,1
Committee on Aviation,4/16/12,"Mitts, Emma",confirmed,1
Committee on Aviation,4/16/12,"O'Connor, Mary",confirmed,1
Committee on Aviation,4/16/12,"Brookins, Jr., Howard",confirmed,1
Committee on Aviation,4/16/12,"Arena, John",confirmed,1
Committee on Aviation,4/16/12,"Quinn, Marty",confirmed,1
Committee on Aviation,4/16/12,"Suarez, Regner Ray",confirmed,1
Committee on Aviation,4/16/12,"Maldonado, Roberto",confirmed,1
Committee on Aviation,4/16/12,"Fioretti, Bob",confirmed,1
Committee on Aviation,4/16/12,"Dowell, Pat",confirmed,1
Committee on Aviation,4/16/12,"Reboyras, Ariel",confirmed,1
Committee on Aviation,4/16/12,"Solis, Daniel",confirmed,1
Committee on Finance,4/16/12,"Cochran, Willie",confirmed,1
Committee on Finance,4/16/12,"Thompson, JoAnn",confirmed,1
Committee on Finance,4/16/12,"Munoz, Ricardo",confirmed,1
Committee on Finance,4/16/12,"Tunney, Thomas",confirmed,1
Committee on Finance,4/16/12,"Burnett, Jr., Walter",confirmed,1
Committee on Finance,4/16/12,"Beale, Anthony",confirmed,1
Committee on Finance,4/16/12,"Ervin, Jason C.",confirmed,1
Committee on Finance,4/16/12,"Osterman, Harry",confirmed,1
Committee on Finance,4/16/12,"Burke, Edward M.",confirmed,1
Committee on Finance,4/16/12,"Cardenas, George A.",confirmed,1
Committee on Finance,4/16/12,"Suarez, Regner Ray",confirmed,1
Committee on Finance,4/16/12,"Dowell, Pat",confirmed,1
Committee on Finance,4/16/12,"Waguespack, Scott",confirmed,1
Committee on Finance,4/16/12,"Lane, Lona",confirmed,1
Committee on Finance,4/16/12,"Colon, Rey",confirmed,1
Committee on Finance,4/16/12,"Mell, Richard F.",confirmed,1
Committee on Finance,4/16/12,"Hairston, Leslie A.",confirmed,1
Committee on Finance,4/16/12,"Moreno, Proco Joe",confirmed,1
Committee on Finance,4/16/12,"Laurino, Margaret",confirmed,1
Committee on Finance,4/16/12,"Harris, Michelle A.",confirmed,1
Committee on Finance,4/16/12,"Reilly, Brendan",confirmed,1
Committee on Finance,4/16/12,"O'Connor, Patrick",confirmed,1
Committee on Finance,4/16/12,"Zalewski, Michael R.",confirmed,1
Committee on Finance,4/16/12,"Balcer, James",confirmed,1
Committee on Finance,4/16/12,"Pope, John",confirmed,1
Committee on Finance,4/16/12,"Mitts, Emma",confirmed,1
Committee on Finance,4/16/12,"Burns, William D.",confirmed,1
"Committee on Economic, Capital and Technology Development",4/16/12,"Lane, Lona",confirmed,1
"Committee on Economic, Capital and Technology Development",4/16/12,"Cullerton, Timothy M.",confirmed,1
"Committee on Economic, Capital and Technology Development",4/16/12,"Tunney, Thomas",confirmed,1
"Committee on Economic, Capital and Technology Development",4/16/12,"Hairston, Leslie A.",confirmed,1
"Committee on Economic, Capital and Technology Development",4/16/12,"Moreno, Proco Joe",confirmed,1
"Committee on Economic, Capital and Technology Development",4/16/12,"Smith, Michele",confirmed,1
Committee on Budget and Government Operations,4/17/12,"Cochran, Willie",confirmed,1
Committee on Budget and Government Operations,4/17/12,"Austin, Carrie M.",confirmed,1
Committee on Budget and Government Operations,4/17/12,"O'Shea, Matthew J.",confirmed,1
Committee on Budget and Government Operations,4/17/12,"Thomas, Latasha R.",confirmed,1
Committee on Budget and Government Operations,4/17/12,"Suarez, Regner Ray",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Austin, Carrie M.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Cullerton, Timothy M.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Tunney, Thomas",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Brookins, Jr., Howard",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Thomas, Latasha R.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Suarez, Regner Ray",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Mell, Richard F.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Fioretti, Bob",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Solis, Daniel",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Reilly, Brendan",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",4/17/12,"Cappleman, James",confirmed,1
City Council,4/18/12,"Jackson, Sandi",confirmed,1
City Council,4/18/12,"Cochran, Willie",confirmed,1
City Council,4/18/12,"Thompson, JoAnn",confirmed,1
City Council,4/18/12,"Chandler, Michael D.",confirmed,1
City Council,4/18/12,"Munoz, Ricardo",confirmed,1
City Council,4/18/12,"Tunney, Thomas",confirmed,1
City Council,4/18/12,"Arena, John",confirmed,1
City Council,4/18/12,"Burnett, Jr., Walter",confirmed,1
City Council,4/18/12,"Silverstein, Debra L.",confirmed,1
City Council,4/18/12,"Beale, Anthony",confirmed,1
City Council,4/18/12,"Foulkes, Toni",confirmed,1
City Council,4/18/12,"Ervin, Jason C.",confirmed,1
City Council,4/18/12,"Osterman, Harry",confirmed,1
City Council,4/18/12,"Austin, Carrie M.",confirmed,1
City Council,4/18/12,"Burke, Edward M.",confirmed,1
City Council,4/18/12,"Cardenas, George A.",confirmed,1
City Council,4/18/12,"Suarez, Regner Ray",confirmed,1
City Council,4/18/12,"Sposato, Nicholas",confirmed,1
City Council,4/18/12,"Sawyer, Roderick T.",confirmed,1
City Council,4/18/12,"Dowell, Pat",confirmed,1
City Council,4/18/12,"Cappleman, James",confirmed,1
City Council,4/18/12,"Waguespack, Scott",confirmed,1
City Council,4/18/12,"Lane, Lona",confirmed,1
City Council,4/18/12,"Colon, Rey",confirmed,1
City Council,4/18/12,"Cullerton, Timothy M.",confirmed,1
City Council,4/18/12,"O'Connor, Mary",confirmed,1
City Council,4/18/12,"Brookins, Jr., Howard",confirmed,1
City Council,4/18/12,"Quinn, Marty",confirmed,1
City Council,4/18/12,"Mell, Richard F.",confirmed,1
City Council,4/18/12,"Hairston, Leslie A.",confirmed,1
City Council,4/18/12,"Pawar, Ameya",confirmed,1
City Council,4/18/12,"Moore, Joseph",confirmed,1
City Council,4/18/12,"Moreno, Proco Joe",confirmed,1
City Council,4/18/12,"Fioretti, Bob",confirmed,1
City Council,4/18/12,"Laurino, Margaret",confirmed,1
City Council,4/18/12,"Harris, Michelle A.",confirmed,1
City Council,4/18/12,"Reilly, Brendan",confirmed,1
City Council,4/18/12,"Zalewski, Michael R.",confirmed,1
City Council,4/18/12,"O'Connor, Patrick",confirmed,1
City Council,4/18/12,"Balcer, James",confirmed,1
City Council,4/18/12,"Pope, John",confirmed,1
City Council,4/18/12,"Mitts, Emma",confirmed,1
City Council,4/18/12,"Thomas, Latasha R.",confirmed,1
City Council,4/18/12,"O'Shea, Matthew J.",confirmed,1
City Council,4/18/12,"Burns, William D.",confirmed,1
City Council,4/18/12,"Solis, Daniel",confirmed,1
City Council,4/18/12,"Smith, Michele",confirmed,1
City Council,4/24/12,"Jackson, Sandi",confirmed,1
City Council,4/24/12,"Cochran, Willie",confirmed,1
City Council,4/24/12,"Thompson, JoAnn",confirmed,1
City Council,4/24/12,"Munoz, Ricardo",confirmed,1
City Council,4/24/12,"Tunney, Thomas",confirmed,1
City Council,4/24/12,"Arena, John",confirmed,1
City Council,4/24/12,"Burnett, Jr., Walter",confirmed,1
City Council,4/24/12,"Silverstein, Debra L.",confirmed,1
City Council,4/24/12,"Beale, Anthony",confirmed,1
City Council,4/24/12,"Foulkes, Toni",confirmed,1
City Council,4/24/12,"Ervin, Jason C.",confirmed,1
City Council,4/24/12,"Osterman, Harry",confirmed,1
City Council,4/24/12,"Austin, Carrie M.",confirmed,1
City Council,4/24/12,"Burke, Edward M.",confirmed,1
City Council,4/24/12,"Cardenas, George A.",confirmed,1
City Council,4/24/12,"Suarez, Regner Ray",confirmed,1
City Council,4/24/12,"Sposato, Nicholas",confirmed,1
City Council,4/24/12,"Sawyer, Roderick T.",confirmed,1
City Council,4/24/12,"Dowell, Pat",confirmed,1
City Council,4/24/12,"Reboyras, Ariel",confirmed,1
City Council,4/24/12,"Cappleman, James",confirmed,1
City Council,4/24/12,"Waguespack, Scott",confirmed,1
City Council,4/24/12,"Lane, Lona",confirmed,1
City Council,4/24/12,"Colon, Rey",confirmed,1
City Council,4/24/12,"Cullerton, Timothy M.",confirmed,1
City Council,4/24/12,"O'Connor, Mary",confirmed,1
City Council,4/24/12,"Brookins, Jr., Howard",confirmed,1
City Council,4/24/12,"Quinn, Marty",confirmed,1
City Council,4/24/12,"Mell, Richard F.",confirmed,1
